entity,n_rows,sample_pcc,sample_pcc_median,log2_rmse,log2_mae,r2,axis,fold_id,candidate
WAY_CP41,70,0.990118924016689,0.9923905779681516,0.3788931536037274,0.2614996471595425,0.9784990100951868,plate,7,e1a_rng_matched_ef__seed20260810
WAY_CP66,34,0.9824463252028266,0.9833492304438898,0.5227690286373451,0.3718360421810617,0.9630115571753916,plate,7,e1a_rng_matched_ef__seed20260810
WAY_CP72,33,0.9855715488204188,0.9864953984393344,0.4769745104025792,0.3330313312719528,0.969493580591275,plate,7,e1a_rng_matched_ef__seed20260810
WAY_B-1_P1,38,0.9918583767408244,0.9936083085526644,0.3723562035139574,0.2341984775071127,0.9829963291769924,plate,8,e1a_rng_matched_ef__seed20260810
WAY_B-1_P10,22,0.992957048803497,0.99380597949851,0.3444324320081526,0.237795246638979,0.9853650823790644,plate,8,e1a_rng_matched_ef__seed20260810
WAY_B-1_P2,35,0.994234792395404,0.99451914530883,0.3166470448348469,0.2140006317381143,0.9877886966948208,plate,8,e1a_rng_matched_ef__seed20260810
WAY_B-1_P23,36,0.9930950013479152,0.9930919825006378,0.3412020150712885,0.2318025587187382,0.9858032953547138,plate,8,e1a_rng_matched_ef__seed20260810
WAY_B-1_P7,39,0.9934641344421864,0.9940294447188024,0.334346060956466,0.2318523681470815,0.9862922150355038,plate,8,e1a_rng_matched_ef__seed20260810
WAY_B-2_P11,38,0.9929182899637216,0.9928691450818878,0.3425245879561517,0.2290147718398724,0.9851692312378396,plate,8,e1a_rng_matched_ef__seed20260810
WAY_BP21,38,0.9899629873143432,0.990636731744371,0.38456535435862,0.2779995737767547,0.9783064516733954,plate,8,e1a_rng_matched_ef__seed20260810
WAY_CP25,69,0.9874522372615137,0.9908029718104506,0.4304923389350631,0.2913312477925341,0.9729037874354648,plate,8,e1a_rng_matched_ef__seed20260810
WAY_CP37,69,0.9920158962892708,0.9937689144203732,0.3371388009481838,0.2341955439737272,0.9831690134708984,plate,8,e1a_rng_matched_ef__seed20260810
WAY_CP4,35,0.9889505071715864,0.9934348505162482,0.3677637120153565,0.251932780969941,0.9766773923054696,plate,8,e1a_rng_matched_ef__seed20260810
WAY_CP69,34,0.9905722669523316,0.9911059500658234,0.3798709569526464,0.2615030905495316,0.980431585666471,plate,8,e1a_rng_matched_ef__seed20260810
WAY_CP9,33,0.9744232664246916,0.97757488057941,0.6100676065233551,0.4224512416712105,0.9465632088786922,plate,8,e1a_rng_matched_ef__seed20260810
WAY_B-1_P11,38,0.9906290477287596,0.9913120490988426,0.3949694388598824,0.2834806644157706,0.980115296446565,plate,9,e1a_rng_matched_ef__seed20260810
WAY_B-1_P9,35,0.9918781932093552,0.9930629256177836,0.3645769379223927,0.2592304555763168,0.9828539856807588,plate,9,e1a_rng_matched_ef__seed20260810
WAY_B-2_P1,39,0.994093093709267,0.9947587185571598,0.3033849445461263,0.2070780046707868,0.9874988653202442,plate,9,e1a_rng_matched_ef__seed20260810
WAY_B-2_P10,36,0.993737852545354,0.9943577783062434,0.3202831560499079,0.2220145115376066,0.9868260003205256,plate,9,e1a_rng_matched_ef__seed20260810
WAY_B-2_P14,38,0.9953439769943454,0.9953290903447832,0.2797329852168819,0.1956118160430471,0.9898448660689008,plate,9,e1a_rng_matched_ef__seed20260810
WAY_BP22,38,0.9929687622370512,0.9930457306888072,0.321636567419703,0.2259122767257499,0.984953520554106,plate,9,e1a_rng_matched_ef__seed20260810
WAY_CP13,32,0.9868452727562902,0.9886228155663368,0.4455113888594278,0.3175958746136725,0.97018283251818,plate,9,e1a_rng_matched_ef__seed20260810
WAY_CP14,32,0.9736788478049409,0.973109520201056,0.7061785803938688,0.528545974511318,0.9395333092425066,plate,9,e1a_rng_matched_ef__seed20260810
WAY_CP26,69,0.989553861586394,0.9913070370467,0.3951546970647412,0.2774098885222621,0.9775676126426468,plate,9,e1a_rng_matched_ef__seed20260810
WAY_CP48,69,0.989927740364958,0.9942375261952904,0.3487610038863359,0.2323219309282694,0.9772522506241348,plate,9,e1a_rng_matched_ef__seed20260810
WAY_CP51,35,0.9942309950477148,0.9949113779611268,0.2974000526356946,0.2041549907797872,0.9878789464991068,plate,9,e1a_rng_matched_ef__seed20260810
WAY_CP8,34,0.98499737653141,0.9896566071591758,0.4470181447303996,0.3133603806739092,0.9677742969992108,plate,9,e1a_rng_matched_ef__seed20260810
WAY_B-1_P3,39,0.993600260206412,0.993777180586549,0.3361492493522068,0.2263534262389434,0.9863731479767188,plate,10,e1a_rng_matched_ef__seed20260810
WAY_B-2_P13,35,0.9946940257642746,0.994570676393582,0.2944860311737974,0.2053120747908825,0.9888439253271972,plate,10,e1a_rng_matched_ef__seed20260810
WAY_B-2_P15,38,0.994841793836538,0.9950228829646134,0.296518096182947,0.2059414360062282,0.9886800727939312,plate,10,e1a_rng_matched_ef__seed20260810
WAY_B-2_P6,39,0.99200868963063,0.9922982990963084,0.3641894556132447,0.2468879089246683,0.9831392198393976,plate,10,e1a_rng_matched_ef__seed20260810
WAY_B-2_P8,36,0.994630035320568,0.9953106507317916,0.2969737601508675,0.1963834759037631,0.9885957772445088,plate,10,e1a_rng_matched_ef__seed20260810
WAY_BP24,38,0.9895850317339412,0.9902198997086826,0.4012278272036337,0.2853861641351241,0.9773594614992736,plate,10,e1a_rng_matched_ef__seed20260810
WAY_CP11,33,0.9892699560162436,0.9933092237966435,0.3886377406938297,0.2663951948568113,0.976389318497544,plate,10,e1a_rng_matched_ef__seed20260810
WAY_CP31,69,0.98980833330068,0.9916155880255496,0.3815540603765029,0.2655134281307742,0.9784492468794572,plate,10,e1a_rng_matched_ef__seed20260810
WAY_CP34,68,0.9884130741824292,0.9911719469548542,0.4164681984935077,0.2849620411535035,0.9740344964695572,plate,10,e1a_rng_matched_ef__seed20260810
WAY_CP50,33,0.9948320843742474,0.9953768445042424,0.2794470570461278,0.1926883402340286,0.989242729758356,plate,10,e1a_rng_matched_ef__seed20260810
WAY_CP58,35,0.9934837330194526,0.9943045913181924,0.3109898650039021,0.2128876239174476,0.9863999597539724,plate,10,e1a_rng_matched_ef__seed20260810
WAY_CP60,32,0.9907942917617428,0.991535689708552,0.3732068088639342,0.2593724846897405,0.9810357478226768,plate,10,e1a_rng_matched_ef__seed20260810
WAY_B-1_P4,39,0.9916974538480264,0.9927270370770348,0.3783047924151365,0.2532148506322105,0.9827144076630946,plate,11,e1a_rng_matched_ef__seed20260810
WAY_B-2_P17,38,0.9938822928950506,0.994316423490019,0.3209443244488187,0.2274014778320983,0.9869057131676842,plate,11,e1a_rng_matched_ef__seed20260810
WAY_B-2_P22,35,0.995440719310808,0.9959092558899656,0.2760352456994124,0.1805740577795004,0.9903003811259546,plate,11,e1a_rng_matched_ef__seed20260810
WAY_BP13,39,0.9883965141815876,0.988622044970067,0.4194052463464132,0.3056738993398229,0.9746566320607432,plate,11,e1a_rng_matched_ef__seed20260810
WAY_BP15,36,0.9938453709134144,0.9940333253944902,0.3164557137017362,0.2265083124005514,0.9860400092128552,plate,11,e1a_rng_matched_ef__seed20260810
WAY_BP6,38,0.98898244893983,0.989110766869327,0.4160876216243475,0.2992002971025341,0.9756222444154088,plate,11,e1a_rng_matched_ef__seed20260810
WAY_CP35,69,0.9914086567550744,0.992710307624816,0.3608531159733192,0.244018057021382,0.981707153136041,plate,11,e1a_rng_matched_ef__seed20260810
WAY_CP40,68,0.9866703954582006,0.988893680077344,0.4313300243287108,0.309238694898077,0.9707452247146668,plate,11,e1a_rng_matched_ef__seed20260810
WAY_CP49,33,0.992974868437085,0.993727054568978,0.324698643614834,0.2136710549464434,0.985465106630289,plate,11,e1a_rng_matched_ef__seed20260810
WAY_CP5,31,0.9895280314576452,0.9914975589392284,0.3994319198991646,0.2880346914048956,0.9767016206899928,plate,11,e1a_rng_matched_ef__seed20260810
WAY_CP52,33,0.9929976421552066,0.9941402935738688,0.3274447072916193,0.2224507722732472,0.9853498233968566,plate,11,e1a_rng_matched_ef__seed20260810
WAY_CP71,35,0.9937942303009408,0.9941889079925126,0.3088996882544437,0.2136428010122571,0.9870076261702238,plate,11,e1a_rng_matched_ef__seed20260810
WAY_B-1_P17,40,0.993704841395076,0.9940176192467928,0.3395234952752602,0.2356000320853633,0.986022321490598,plate,0,e1a_rng_matched_ef__seed3407
WAY_B-1_P20,38,0.995084880512399,0.9951944207700628,0.2896986690202294,0.2023487884863769,0.9896492632699272,plate,0,e1a_rng_matched_ef__seed3407
WAY_B-2_P19,39,0.99385004914456,0.9942271611717056,0.3247841527664468,0.2163485903575468,0.9866226143713216,plate,0,e1a_rng_matched_ef__seed3407
WAY_BP12,38,0.991851442699938,0.9918218408699484,0.351886567854986,0.2524895685655969,0.9828008979499654,plate,0,e1a_rng_matched_ef__seed3407
WAY_BP18,37,0.9870923548691216,0.9869419734780096,0.4510072190789194,0.3324232339628707,0.9714399421321804,plate,0,e1a_rng_matched_ef__seed3407
WAY_CP1,34,0.989781623703996,0.9908744795835605,0.4005635171570993,0.282128706059519,0.9778941105779764,plate,0,e1a_rng_matched_ef__seed3407
WAY_CP10,35,0.9903791113632744,0.993496447702284,0.3513804217014875,0.2406622241671026,0.979566443709866,plate,0,e1a_rng_matched_ef__seed3407
WAY_CP22,34,0.98605014239529,0.9881101186227346,0.439059456520517,0.30397156486209,0.970433595428596,plate,0,e1a_rng_matched_ef__seed3407
WAY_CP36,71,0.9809535596732026,0.9832851131664208,0.5427856367391823,0.3913791333873528,0.957714857016924,plate,0,e1a_rng_matched_ef__seed3407
WAY_CP43,65,0.9909292472208152,0.993590673011545,0.3570532521395975,0.23930538638543,0.9804386726478737,plate,0,e1a_rng_matched_ef__seed3407
WAY_CP54,33,0.9886076566044604,0.9890178778664604,0.4131111402931292,0.2996536815133531,0.9763157636219638,plate,0,e1a_rng_matched_ef__seed3407
WAY_CP6,31,0.9879269317803122,0.9903142019742835,0.4195756604295889,0.2947463156091573,0.9728764318493616,plate,0,e1a_rng_matched_ef__seed3407
WAY_B-1_P15,40,0.9940352111951803,0.9941928141747725,0.3201238851257135,0.2115211579713814,0.9875122674785572,plate,1,e1a_rng_matched_ef__seed3407
WAY_B-1_P18,38,0.9877015852548736,0.988232767642397,0.4538201790237607,0.3293867557960033,0.9746872943291252,plate,1,e1a_rng_matched_ef__seed3407
WAY_B-2_P18,39,0.9891356312350162,0.9897309618812884,0.4190627066740939,0.3019565520998293,0.9776401044879648,plate,1,e1a_rng_matched_ef__seed3407
WAY_BP1,37,0.9945328405225798,0.9949520575732974,0.2857995245170344,0.1988855338176399,0.9884448340725356,plate,1,e1a_rng_matched_ef__seed3407
WAY_BP10,38,0.9939268350337144,0.9938218079055696,0.2984617392355578,0.2066419697181089,0.9872204695563048,plate,1,e1a_rng_matched_ef__seed3407
WAY_BP8,36,0.9926622363960238,0.992790262165124,0.3263507384439578,0.2260789795121221,0.984645418315402,plate,1,e1a_rng_matched_ef__seed3407
WAY_CP12,34,0.9849277409675332,0.9895495691698571,0.451163102535502,0.3097729945389332,0.9660707505460044,plate,1,e1a_rng_matched_ef__seed3407
WAY_CP3,34,0.9889564262533176,0.9918157217511872,0.3810939043692341,0.2605073249736907,0.9753504613963928,plate,1,e1a_rng_matched_ef__seed3407
WAY_CP45,64,0.9898414883232558,0.9940439170107128,0.3742714728441698,0.2541109141139316,0.9772833829329348,plate,1,e1a_rng_matched_ef__seed3407
WAY_CP46,71,0.9929652920034432,0.9948192358824222,0.310702889036125,0.2084826290768175,0.9839826810207304,plate,1,e1a_rng_matched_ef__seed3407
WAY_CP55,33,0.9776770059236874,0.9786852335826228,0.5716696722650508,0.3942506650630565,0.9539268453579476,plate,1,e1a_rng_matched_ef__seed3407
WAY_CP62,31,0.993978469050184,0.9947385623377204,0.3108666334395882,0.2131301281969552,0.9866777774694908,plate,1,e1a_rng_matched_ef__seed3407
WAY_B-1_P13,40,0.99214936733805,0.9925326789565864,0.3647885171234761,0.2396580237555913,0.983760426440982,plate,2,e1a_rng_matched_ef__seed3407
WAY_B-1_P16,38,0.9937085518226876,0.9940711892512206,0.3290539909536685,0.2290370453619231,0.9868868590624033,plate,2,e1a_rng_matched_ef__seed3407
WAY_B-2_P12,39,0.9903441082745535,0.9905598809104964,0.3990271064970747,0.2802482385775468,0.9796056775094724,plate,2,e1a_rng_matched_ef__seed3407
WAY_B-2_P5,37,0.9940964119027896,0.994217147061843,0.3130566916315909,0.2151943019507519,0.9877641574384548,plate,2,e1a_rng_matched_ef__seed3407
WAY_B-2_P9,38,0.9916435404129336,0.9924068448340372,0.3631037612537219,0.2473333622454361,0.9826332573990488,plate,2,e1a_rng_matched_ef__seed3407
WAY_BP5,36,0.991879439229985,0.9920515483383968,0.3573985287380102,0.2533526171566265,0.9821705669256529,plate,2,e1a_rng_matched_ef__seed3407
WAY_CP19,35,0.9774000116426584,0.9771356725810416,0.5617684619101918,0.4022961870040685,0.9516560089447044,plate,2,e1a_rng_matched_ef__seed3407
WAY_CP42,63,0.985808271540434,0.9892100004152452,0.4564886104946987,0.3155020770346263,0.9681971011474936,plate,2,e1a_rng_matched_ef__seed3407
WAY_CP47,71,0.9933779180702856,0.9958262617397764,0.2975860326773801,0.1949750789012064,0.9853997407061768,plate,2,e1a_rng_matched_ef__seed3407
WAY_CP53,34,0.9927543281789024,0.993311060325524,0.3336530609025208,0.2393660707860537,0.9845887608520282,plate,2,e1a_rng_matched_ef__seed3407
WAY_CP59,33,0.9907330105887128,0.9922754753050718,0.3715564574701746,0.2455156819471684,0.9803796537477416,plate,2,e1a_rng_matched_ef__seed3407
WAY_CP63,31,0.9939956087680516,0.9945328399623018,0.300671079813167,0.2033988585264593,0.9876795761043206,plate,2,e1a_rng_matched_ef__seed3407
WAY_B-2_P20,38,0.9956097042181268,0.9956634417517553,0.2706218939642547,0.190154660352708,0.9904800565180364,plate,3,e1a_rng_matched_ef__seed3407
WAY_B-2_P4,40,0.9926159702249422,0.993050910875176,0.3491401776495815,0.2406481696941796,0.9845910994450572,plate,3,e1a_rng_matched_ef__seed3407
WAY_BP14,39,0.9921658229693856,0.9924809099663572,0.3386104349653155,0.2353078510844408,0.9836166264644912,plate,3,e1a_rng_matched_ef__seed3407
WAY_BP2,36,0.99418501727627,0.9942050919682576,0.2946823350310207,0.2014751365809413,0.9876788378753276,plate,3,e1a_rng_matched_ef__seed3407
WAY_BP7,38,0.9945984798939204,0.9947327562162932,0.2889576653884778,0.2031949418184856,0.9882869878470116,plate,3,e1a_rng_matched_ef__seed3407
WAY_CP15,34,0.9613469266727276,0.9637559443359006,0.8956070492418322,0.6927880409674891,0.9004757473924939,plate,3,e1a_rng_matched_ef__seed3407
WAY_CP16,35,0.9693611002054568,0.972539999172104,0.7803432518190215,0.588114875017547,0.9252264055898208,plate,3,e1a_rng_matched_ef__seed3407
WAY_CP28,70,0.9909837485958484,0.9926358914060456,0.3683479608367075,0.2576174777513415,0.9802664818707628,plate,3,e1a_rng_matched_ef__seed3407
WAY_CP29,67,0.9837107658803969,0.986675351307991,0.4800088991827114,0.3442419716183439,0.9653658459736626,plate,3,e1a_rng_matched_ef__seed3407
WAY_CP56,34,0.9914227693751326,0.9916433134570244,0.3597062779164082,0.249868659355003,0.9818901278771568,plate,3,e1a_rng_matched_ef__seed3407
WAY_CP65,33,0.9930003274605124,0.9940639531620936,0.3308145253336703,0.2363072157608795,0.9849102578246492,plate,3,e1a_rng_matched_ef__seed3407
WAY_CP68,31,0.991060837179536,0.991646410654324,0.3630874425850129,0.2495073768022586,0.9815924980083038,plate,3,e1a_rng_matched_ef__seed3407
WAY_B-2_P24,38,0.992147887653414,0.992580898198439,0.3609616450625585,0.2514427598203226,0.9835217401031264,plate,4,e1a_rng_matched_ef__seed3407
WAY_B-2_P3,29,0.993973623651492,0.9946664058190744,0.3140451887927767,0.2138105710603579,0.9874359643298,plate,4,e1a_rng_matched_ef__seed3407
WAY_BP11,40,0.9941817643023356,0.9943097074865402,0.3131179382225951,0.2250129603343242,0.9862443886527054,plate,4,e1a_rng_matched_ef__seed3407
WAY_BP19,39,0.9922158086043902,0.9923724848396884,0.3472082670192872,0.2465960357396188,0.9830272265599272,plate,4,e1a_rng_matched_ef__seed3407
WAY_BP4,36,0.972817468716807,0.9718850837463162,0.594912350043241,0.426545748476826,0.9444782196500844,plate,4,e1a_rng_matched_ef__seed3407
WAY_BP9,38,0.9943982748928376,0.9946509899979468,0.2994208876094952,0.2154973177808294,0.98751589089799,plate,4,e1a_rng_matched_ef__seed3407
WAY_CP17,35,0.9898480573225928,0.991699370257812,0.386951735803737,0.2759625008399783,0.977716158683769,plate,4,e1a_rng_matched_ef__seed3407
WAY_CP20,34,0.9876394250364956,0.992134497127687,0.4028625303906755,0.2760178028568623,0.9737949824763442,plate,4,e1a_rng_matched_ef__seed3407
WAY_CP30,70,0.9868821218397054,0.9900007213136186,0.4378952890123255,0.3060742128002016,0.9706332220106136,plate,4,e1a_rng_matched_ef__seed3407
WAY_CP33,67,0.9904756057230876,0.9927884295629016,0.372190709064116,0.2537195652253883,0.9799289666171076,plate,4,e1a_rng_matched_ef__seed3407
WAY_CP57,34,0.9923424687150196,0.9927833150157724,0.3365223921227511,0.2349761479769918,0.9839405524879374,plate,4,e1a_rng_matched_ef__seed3407
WAY_CP67,33,0.9903543954118356,0.9901849895902456,0.3877271047901887,0.2766653863949147,0.9795878003453272,plate,4,e1a_rng_matched_ef__seed3407
WAY_B-2_P16,37,0.993601398516668,0.9936600314673532,0.3276968613899744,0.2262810492017606,0.9865722190137762,plate,5,e1a_rng_matched_ef__seed3407
WAY_B-2_P7,38,0.9947793889781004,0.9950454857804748,0.2982138998358939,0.2009051648185387,0.98857977297911,plate,5,e1a_rng_matched_ef__seed3407
WAY_BP20,40,0.9906978902310992,0.9910585457736782,0.3698191077986758,0.2710295856637654,0.9799962582945814,plate,5,e1a_rng_matched_ef__seed3407
WAY_BP23,39,0.9927100338329362,0.9927820495167736,0.3299888479052226,0.2314635092248276,0.9845316343764816,plate,5,e1a_rng_matched_ef__seed3407
WAY_BP3,37,0.9940213811204132,0.9942696442148828,0.30432774470157,0.2111170892038603,0.9871213189235916,plate,5,e1a_rng_matched_ef__seed3407
WAY_CP18,35,0.984049148467038,0.9884238447888488,0.4878850674555236,0.3384331925871741,0.9648404072259864,plate,5,e1a_rng_matched_ef__seed3407
WAY_CP21,34,0.9849303999939174,0.9924481946209072,0.4018321562301221,0.2711640395756786,0.9643753543917492,plate,5,e1a_rng_matched_ef__seed3407
WAY_CP24,29,0.9846723128328192,0.987139113829513,0.4674232124258727,0.3316352759020778,0.9676437050236544,plate,5,e1a_rng_matched_ef__seed3407
WAY_CP38,70,0.9923512124211497,0.9939358784662076,0.3318650180049482,0.2287705694829208,0.983004177636934,plate,5,e1a_rng_matched_ef__seed3407
WAY_CP44,67,0.9911968881133628,0.9930595275282624,0.3535288406648256,0.2338268827405422,0.9801149334016316,plate,5,e1a_rng_matched_ef__seed3407
WAY_CP61,34,0.9919294242715904,0.9951651719443424,0.3322959625142088,0.2053131977070884,0.9811254434654144,plate,5,e1a_rng_matched_ef__seed3407
WAY_CP7,33,0.9890033310753404,0.9920260024882736,0.4137130105101876,0.2794267687343799,0.9758194975898762,plate,5,e1a_rng_matched_ef__seed3407
WAY_B-1_P12,36,0.990109156533466,0.9914521943300968,0.4085904955898378,0.282051058754156,0.9793609254658032,plate,6,e1a_rng_matched_ef__seed3407
WAY_B-1_P14,35,0.9926946254596576,0.9928629355779928,0.3537291445067517,0.2336487737400138,0.9848091786150858,plate,6,e1a_rng_matched_ef__seed3407
WAY_B-1_P21,28,0.96683111779732,0.9681698458743224,0.7524862247908588,0.5089943245075431,0.930752272444783,plate,6,e1a_rng_matched_ef__seed3407
WAY_B-1_P24,40,0.9901608525038889,0.9906321311262488,0.410536052231547,0.2891328357568387,0.9791414247440138,plate,6,e1a_rng_matched_ef__seed3407
WAY_B-1_P6,38,0.9909903219503212,0.9910407290482594,0.3917958501081267,0.274496269617236,0.9813526368107072,plate,6,e1a_rng_matched_ef__seed3407
WAY_B-2_P2,39,0.993602302405376,0.9937976951793268,0.3208106491455141,0.2159646438593067,0.9867275063644738,plate,6,e1a_rng_matched_ef__seed3407
WAY_BP16,38,0.9934357718425932,0.9936389986690684,0.3173114775693974,0.2209818876259179,0.985428742033901,plate,6,e1a_rng_matched_ef__seed3407
WAY_CP2,35,0.9905334078008304,0.992794404477376,0.3618874633687927,0.2528244580305686,0.9795957545750574,plate,6,e1a_rng_matched_ef__seed3407
WAY_CP27,66,0.990070286161251,0.9921280406890742,0.378730048605001,0.2609441900491693,0.9781829640059672,plate,6,e1a_rng_matched_ef__seed3407
WAY_CP39,70,0.9909731375389588,0.9926352593575446,0.3694557022518221,0.2615046553837066,0.9796603078999334,plate,6,e1a_rng_matched_ef__seed3407
WAY_CP64,34,0.9945751893161432,0.9949073569633956,0.2916145472727436,0.2091893768724903,0.9883932799366376,plate,6,e1a_rng_matched_ef__seed3407
WAY_CP70,33,0.9914943778506186,0.9920557590388532,0.3564716989799363,0.2360041652052913,0.9823029097380318,plate,6,e1a_rng_matched_ef__seed3407
WAY_B-1_P19,35,0.9937639224584336,0.9939260846608052,0.3206045324462118,0.2244689396593402,0.9870784499145584,plate,7,e1a_rng_matched_ef__seed3407
WAY_B-1_P22,36,0.9915080152692416,0.9935531450493146,0.3575612531407011,0.2469333552460721,0.9824400412771216,plate,7,e1a_rng_matched_ef__seed3407
WAY_B-1_P5,28,0.9928348991486768,0.993351560024706,0.3543957924677489,0.2451671231240593,0.9848450185965266,plate,7,e1a_rng_matched_ef__seed3407
WAY_B-1_P8,38,0.9926371648861906,0.9930642382915308,0.3566197123013923,0.2482775305564906,0.9844352456734076,plate,7,e1a_rng_matched_ef__seed3407
WAY_B-2_P21,39,0.9939582794646734,0.9941671652007968,0.3122585596034252,0.2165093367736646,0.9873614571037233,plate,7,e1a_rng_matched_ef__seed3407
WAY_B-2_P23,40,0.994987295041604,0.9950557956584122,0.2871376665972306,0.1984839864817597,0.9894516764078108,plate,7,e1a_rng_matched_ef__seed3407
WAY_BP17,38,0.9924919382104712,0.9928986044336868,0.3349819680713809,0.2321584599842284,0.9837647322351016,plate,7,e1a_rng_matched_ef__seed3407
WAY_CP23,35,0.985089688421666,0.9880383968419812,0.4544455363450324,0.3252471722997601,0.9662425834389085,plate,7,e1a_rng_matched_ef__seed3407
WAY_CP32,66,0.990342918829386,0.9921777814877556,0.3828348549570827,0.2689027050496935,0.9792758293871716,plate,7,e1a_rng_matched_ef__seed3407
WAY_CP41,70,0.9901909665649874,0.9928034248978954,0.3767215298026221,0.2590730005490247,0.9784997575360028,plate,7,e1a_rng_matched_ef__seed3407
WAY_CP66,34,0.9841193342368604,0.9851077731060516,0.4945170307305287,0.3493659727184732,0.966904661209434,plate,7,e1a_rng_matched_ef__seed3407
WAY_CP72,33,0.9864419750706684,0.98733165781849,0.4619672369759671,0.3211838028644376,0.971407410860733,plate,7,e1a_rng_matched_ef__seed3407
WAY_B-1_P1,38,0.9917894569111072,0.993938356489312,0.3741475874135177,0.2335662054043573,0.9828185028515308,plate,8,e1a_rng_matched_ef__seed3407
WAY_B-1_P10,22,0.992931301003356,0.9939653533362248,0.3440172820294981,0.2330340407882318,0.985427815748194,plate,8,e1a_rng_matched_ef__seed3407
WAY_B-1_P2,35,0.9942530880893692,0.9946131051543126,0.3172583247259727,0.2132449688073023,0.9877417174612754,plate,8,e1a_rng_matched_ef__seed3407
WAY_B-1_P23,36,0.993575092838314,0.9937172079808227,0.3289700277760161,0.2200338999780309,0.9868003388592284,plate,8,e1a_rng_matched_ef__seed3407
WAY_B-1_P7,39,0.9930012814721964,0.9938329968114648,0.3453953128950152,0.2389501666124154,0.98537377380081,plate,8,e1a_rng_matched_ef__seed3407
WAY_B-2_P11,38,0.993160030451764,0.9931682355576654,0.3386470335899637,0.2256542980344121,0.9854926486726036,plate,8,e1a_rng_matched_ef__seed3407
WAY_BP21,38,0.9904991763574196,0.991116160353149,0.373276242275937,0.2677491138226289,0.979571070795484,plate,8,e1a_rng_matched_ef__seed3407
WAY_CP25,69,0.9874431830219104,0.9908028658625552,0.431720514898506,0.2941238358382485,0.9727195352036128,plate,8,e1a_rng_matched_ef__seed3407
WAY_CP37,69,0.9916643398853696,0.9934333179551156,0.3425325876114346,0.237081081993814,0.9825167084985073,plate,8,e1a_rng_matched_ef__seed3407
WAY_CP4,35,0.9888830661615788,0.9937272615499804,0.3675088080564614,0.2495823082922633,0.976540317382869,plate,8,e1a_rng_matched_ef__seed3407
WAY_CP69,34,0.990316914652037,0.9908600752169228,0.3851763191112702,0.2647223908050387,0.979881889479461,plate,8,e1a_rng_matched_ef__seed3407
WAY_CP9,33,0.9744933442635426,0.978304642955164,0.6066375853884886,0.4199082224928708,0.9468832601572732,plate,8,e1a_rng_matched_ef__seed3407
WAY_B-1_P11,38,0.9906783360537568,0.991124645806928,0.3927725855664338,0.2806024024914219,0.9803263755137512,plate,9,e1a_rng_matched_ef__seed3407
WAY_B-1_P9,35,0.99191950430873,0.9934695853396404,0.3645434076791178,0.2582295720869113,0.9828582203792896,plate,9,e1a_rng_matched_ef__seed3407
WAY_B-2_P1,39,0.9936816638387912,0.994442430866573,0.3134735944846687,0.2173729411965433,0.986706727138906,plate,9,e1a_rng_matched_ef__seed3407
WAY_B-2_P10,36,0.993489745009,0.9940565514112611,0.3257354089251486,0.225484458326244,0.9863771141765812,plate,9,e1a_rng_matched_ef__seed3407
WAY_B-2_P14,38,0.9949221710813724,0.9949911383819252,0.2903799894682469,0.2036429114450363,0.9890670756711796,plate,9,e1a_rng_matched_ef__seed3407
WAY_BP22,38,0.9931449288188496,0.9933037898225582,0.3137955661469362,0.2184304505603099,0.985677070688415,plate,9,e1a_rng_matched_ef__seed3407
WAY_CP13,32,0.986507429057882,0.989739403498154,0.4422680936404931,0.3068443261544361,0.969468958124026,plate,9,e1a_rng_matched_ef__seed3407
WAY_CP14,32,0.9766808554507992,0.9763072717968204,0.6503096092060638,0.4767618612558961,0.9483380127202078,plate,9,e1a_rng_matched_ef__seed3407
WAY_CP26,69,0.9892401530811814,0.991307350944096,0.4014424686118631,0.2806159056729811,0.9767982961001356,plate,9,e1a_rng_matched_ef__seed3407
WAY_CP48,69,0.9903365987393696,0.9945578080771011,0.339736332227427,0.2254461244245247,0.9782344707527928,plate,9,e1a_rng_matched_ef__seed3407
WAY_CP51,35,0.9942013735792192,0.9949104842709854,0.2977233767853269,0.202958031272506,0.9878591585029088,plate,9,e1a_rng_matched_ef__seed3407
WAY_CP8,34,0.9859593162276312,0.9907331710969034,0.4319347930810087,0.3017913878739428,0.9697597639550056,plate,9,e1a_rng_matched_ef__seed3407
WAY_B-1_P3,39,0.993350521608505,0.9935242784099338,0.3441292068222287,0.2294206540697769,0.985726536227457,plate,10,e1a_rng_matched_ef__seed3407
WAY_B-2_P13,35,0.9948611276764824,0.9948209346263122,0.2891562153508134,0.2015454209317207,0.9892390899701968,plate,10,e1a_rng_matched_ef__seed3407
WAY_B-2_P15,38,0.994672530007688,0.994764817532612,0.2964339826669556,0.2044380652047203,0.9886839467620396,plate,10,e1a_rng_matched_ef__seed3407
WAY_B-2_P6,39,0.99220613337577,0.9925074332446906,0.3636838255672415,0.249288320126605,0.9831912226977356,plate,10,e1a_rng_matched_ef__seed3407
WAY_B-2_P8,36,0.9945265990741938,0.9950878042801404,0.2987346892513589,0.1982999595566229,0.988457768325051,plate,10,e1a_rng_matched_ef__seed3407
WAY_BP24,38,0.989731014370463,0.9903835788396108,0.3926301724323073,0.2775680116737814,0.9783231586517462,plate,10,e1a_rng_matched_ef__seed3407
